TITLE,ISBN
1916: One Hundred Years of Irish Independence,9.78125E+12
1916: The Easter Rising,9.78019E+12
A Mighty Fleet and the King's Power,9.78179E+12
A Most Remarkable Creature: The Hidden Life of the Worlds Smartest Bird of Prey,9.7811E+12
A Secret History of the IRA,014101041X
A Wood of One's Own,9.78072E+12
Alba: Celtic Scotland in the Medieval Era,9.78179E+12
Ancestors: A prehistory of Britain in seven burials,9.78147E+12
Around the Ocean in 80 Fish,9.7814E+12
Around the World in 80 Birds,9.7814E+12
Around the World in 80 Plants,1399610694
Asperger's Children: the Origins of Autism in Nazi Vienna,9.78039E+12
Bandit Country: The IRA and South Armagh,034098094X
Bannockburn: The Scottish War and the British Isles 1307-1323,9.78075E+12
Battles of the Jacobite Rebellions,9.78153E+12
"Britain and Ireland in Early Christian Times, A.D. 400-800",UVA:X000184731
Britain in the Middle Ages: An Archaeological History,NULL
Brits: The War Against the IRA,STANFORD:36105073315223
Building the Great Stone Circles of the North,9.78191E+12
"Castles of Steel: Britain, Germany and the Winning of the Great War at Sea",9.7801E+12
Celtic Travellers: Scotland in the Age of the Saints,STANFORD:36105021013599
Civil War: the War of the Three Kingdoms 1638-1660,349115648
Dance of the Furies: Europe and the Outbreak of World War I,9.78067E+12
"Das Reich: the March of the 2nd Ss Panzer Division Through France, June 1944",9.78076E+12
Deeper Into the Wood,9.78072E+12
Delivered from Evil: Saga of World War Two,UOM:39015012281575
"Divorced, Beheaded, Died...: the History of Britain's Kings and Queens in Bite-Sized Chunks",1843175991
"Dreadnought: Britain, Germany and the Coming of the Great War",9.7801E+12
Early Christian Ireland,9.78052E+12
Early Irish Myths and Sagas,880290382
Enchantment: Reawakening Wonder in an Exhausted Age,9.78057E+12
Femina,9.78075E+12
Finest Years: Churchill as Warlord,9.78001E+12
Forty Years of Diplomacy 1,1362535060
Forty Years of Diplomacy 2,UOM:39015063562246
"From Pictland to Alba, 789-1070",9.78075E+12
Genius of Birds,9.78147E+12
Heartthrobs: A History of Women and Desire,198828128
How to Read a Tree,1529339596
In Search of Colmcille: The Legacy of St Columba in Ireland and Scotland,1907443665
In Search of the Irish Dreamtime: Archaeology & Early Irish Literature,9.7805E+12
Jane's Fighting Ships of World War I,PSU:000045137730
Jutland 1916: Twelve Hours to Win the War,1781312885
"Jutland, 1916: Death in the Grey Wastes",9.78178E+12
Killing Rage,1862070474
Killing the Bismarck: Destroying the Pride on Hitler's Fleet,9.78185E+12
"Letters To My Weird Sisters: On Autism, Feminism and Motherhood",9.78033E+12
Life of St Columba,WISC:89013864624
Lost Languages: The Enigma of the World's Undeciphered Scripts,1603760032
Loyalists,9.78019E+12
Mythology of the British Isles,UVA:X001811141
November 1918: The German Revolution,9.7802E+12
On Not Knowing: How to Love and Other Essays,9.78023E+12
Otherlands: A Journey Through Earth's Extinct Worlds,9.78059E+12
Paris 1919,9.78185E+12
Paths to the Past: Encounters with Britain's Hidden Landscapes,9.78024E+12
Reflections: What Wildlife Needs and How to Provide it,9.78178E+12
Regenesis: Feeding the World without Devouring the Planet,9.78014E+12
Revolutionary Women in Russia 1870-1917: A Study in Collective Biography,719048389
"Ring of Steel: Germany and Austria-Hungary at War, 1914-1918",9.78014E+12
Roman Britain: A New History,9.7805E+12
Say Nothing: a True Story of Murder and Memory in Northern Ireland,9.78001E+12
Scenes from Prehistoric Life: From the Ice Age to the Coming of the Romans,9.78179E+12
Scenes from Prehistoric Life: From the Ice Age to the Coming of the Romans,9.78179E+12
Scotland: Mapping the Islands,1780273517
"Scotland's Second War of Independence, 1332-1357",9.78178E+12
Seasons of Storm and Wonder,9.78191E+12
Sixty Harvests Left: How to Reach a Nature-Friendly Future,9.78153E+12
Stalin: Passage to Revolution,9.78069E+12
Tamed: Ten Species that Changed our World,9.78147E+12
"Templars, the Witch, and the Wild Irish: Vengeance and Heresy in Medieval Ireland",1846825490
The Abolition of Britain: From Winston Churchill to Theresa May,9.78147E+12
The Autobiography of a Sexually Emancipated Communist Woman,WISC:89010170595
"The Bird Way: A New Look at How Birds Talk, Work, Play, Parent...",9.78147E+12
"The Bishops' Wars: Charles I's Campaigns against Scotland, 1638-1640",521466865
The Celts,819601837
The Fall of Tsarism ,9.78019E+12
"The Fifty Years Struggle of the Scottish Covenanters, 1638-88",BSB:BSB10448950
The First Crusade,9.78185E+12
The First Crusade: The Call from the East,9.78067E+12
The Grand Fleet 1914-19: The Royal Navy in the First World War,9.78075E+12
The Greek Myths: The Complete and Definitive Edition,9.78024E+12
The Guns of August,034538623X
The Heartbeat of Trees: Embracing Our Ancient Bond With Forests and Nature,9.78177E+12
The Hidden World: How Insects Sustain Life on Earth Today and Will Shape Our Lives Tomorrow,9.7818E+12
The I.R.A.,9.78031E+12
The Map of Knowledge: How Classical Ideas Were Lost and Found,9.78151E+12
The Nature of Autumn,9.78191E+12
The Nature of Spring,1912235374
The Nature of Summer,9.78191E+12
The Nature of Winter,9.78191E+12
The New Silk Roads: The Present and Future of the World,9.78153E+12
The Pity of War,9.78014E+12
"The Private Lives of the Saints: Power, Passion and Politics in Anglo-Saxon England",9.78075E+12
The Provos: The IRA and Sinn Fein,9.78141E+12
The Red Army and the Wehrmacht,UOM:39015034297005
"The Revenge of the Past: Nationalism, Revolution and the Collapse of the Soviet Union",804779260
The Rise and Fall of the Third Reich,9.7801E+12
The Road to Culloden Moor: Bonnie Prince Charlie and the '45 Rebellion,UOM:39015035013666
The Romanovs: The Final Chapter,345406400
The Sea Kings: the Late Norse Kingdoms of Man and the Isles C.1066-1275,9.78179E+12
The Secret Network of Nature: the Delicate Balance of All Living Things,9.78147E+12
The Silk Roads: A New History of the World,9.78141E+12
"The Soviet Experiment: Russia, the USSR and the Successor States",195340558
"The Vanquished: Why the First World War Failed to End, 1917-1923",9.78014E+12
The Wages of Destruction: The Making and Breaking of the Nazi Economy,9.78014E+12
The War that Ended Peace: How Europe abandoned peace,9.78014E+12
The Weimar Republic: The Crisis of Classical Modernity,UOM:39015040126313
Ticket to Ride: Around the World on 49 Unusual Train Journeys,1849538263
To the Island of Tides: a Journey to Lindisfarne,9.78179E+12
Towers in the North: the Brochs of Scotland,UOM:39015056311551
Unlocking Scots: The Secret Life of the Scots Language,9.7818E+12
Unwell Women: A Journey Through Medicine And Myth in a Man-Made World,9.78059E+12
War: How Conflict Shaped Us,9.78074E+12
We Don't Know Ourselves,9.78163E+12
Weimar Germany: Promise and Tragedy,9.78069E+12
Where the Wildflowers Grow,9.78153E+12
Wintering: The Power of Rest and Retreat in Difficult Times,9.78147E+12
Winters in the World: A Journey through the Anglo-Saxon Year,9.78179E+12
Witch Light,9.78001E+12
"Women, Family and the Russian Revolution",1913026833
A Hunter-Gatherer's Guide to the 21st Century,9.78059E+12
The Faded Map,9.78086E+12
The Letters of T. E. Lawrence,WISC:89071071526
The Mint,140181210
Somerled and the Emergence of Gaelic Scotland,
River Kings: A New History of the Vikings from Scandinavia to the Silk Road,
Alba: Celtic Scotland in the Medieval Era,
